38476,4844
16150,16159
41617,27642
23942,24556
55765,10411
39968,10212
29152,15411
35692,4715
57531,7757
10278,6197
9413,18313
34688,24403
28912,22521
54566,5686
34924,20508
56506,10781
41507,12083
8493,5608
27420,13293
10648,7925
54252,23858
34423,15039
7178,4950
21877,16282
22985,8837
56229,14724
52984,7704
21670,26079
32549,27351
47728,25337
6134,4615
17610,5282
7668,11065
5722,22111
47586,24675
32534,12789
44888,27865
5939,15257
36740,26861
8172,11292
33353,12514
12561,17279
13967,25415
5948,19024
56178,15841
28594,22620
41078,25153
27176,21041
14779,17142
24975,25541
28406,18660
26401,18208
41534,6390
24382,25498
9443,8089
22161,27634
16009,27428
17319,12945
19992,15681
16441,15269
54076,27589
54669,3767
15574,21580
40864,25528
54822,11957
21274,14612
13103,15193
40394,8793
56756,22674
25654,25803
49225,7878
54891,23737
15884,7859
16475,6187
7767,18967
27830,6323
21516,27636
41091,18673
51508,11818
40476,27360
19642,14260
29101,11441
6373,18600
32548,24817
36748,7742
28842,15618
35551,24380
56331,15219
20538,27678
29627,27928
9305,13260
28866,20820
41860,5918
37479,24855
51692,11628
39803,14877
53784,9376
27080,24007
53226,19746
24934,18305
18242,7981
18564,5572
25318,23628
35101,9593
37476,16707
35861,11185
16524,4749
36728,18589
56668,10269
28421,17697
42032,19240
39300,6375
15081,27362
33774,26454
6712,6047
8120,13574
46848,21071
40925,5207
10637,28779
40222,18934
4656,15085
38047,13635
17124,26084
44095,28995
31293,6653
57090,23245
49758,29227
7638,20557
7544,6582
11653,26401
5684,20042
16125,26488
35490,27066
21643,15883
32577,6349
40911,5033
34939,11351
8307,20688
51314,29051
13502,4819
35276,12617
6410,13835
25058,25030
18325,10494
28907,25754
23474,25897
35793,21868
35740,6009
34126,24200
54164,11735
34612,5358
16817,5788
14888,17951
36306,10951
34865,18680
60346,11347
59883,12674
29367,11124
35738,18824
16746,4542
57931,19309
38895,16221
47646,5377
8320,19452
51210,10198
19457,24577
10942,12614
7240,12255
6895,18649
9151,14458
60219,8335
30556,7050
34531,4569
19328,23779
8959,16020
53051,12638
46333,15582
52754,8237
13009,18471
22556,14512
34291,27426
42883,24617
35343,21042
32275,4765
23800,8612
8127,10746
40182,15490
33216,10649
22891,5095
44573,24237
47993,18345
19729,12315
29420,24840
41887,21998
35570,7801
48597,5342
13566,19700
7506,15513
5066,26776
19733,24369
12755,22804
13295,11538
57420,21733
39566,26823
30802,7546
16114,21447
41546,8154
7541,9960
26487,14080
49506,8039
56353,6966
48317,26034
19103,6295
8410,19291
9251,18619
13747,28631
48279,6971
28055,26158
17078,27583
14032,4281
49459,6648
53901,25182
21119,5498
51950,15326
24760,24024
55364,9191
40161,16579
15217,6513
46850,17355
15069,19804
26962,6376
34209,28168
53225,10705
26836,20982
9633,7931
39346,24977
35986,6397
12289,8631
24899,10472
35418,24359
49341,12985
35480,26847
30702,7416
29272,4257
18302,24037
57494,9834
53751,10745
18752,26594
51556,12796
15642,24140
5998,7532
32842,11618
20049,12514
37178,7042
42011,3732
22462,23976
56178,19423
20124,25906
40244,20475
54186,22463
4716,15979
15380,21444
16410,7931
42391,27529
56911,23709
16325,25068
6769,23468
41902,6887
34385,10958
57539,23262
28672,25942
1767,11827
39667,7927
45085,27344
21363,4461
38694,24711
27688,20996
50180,20030
14971,12192
53853,8233
14760,18544
11832,7962
11721,6668
14548,21973
22546,24824
55947,12026
17162,25422
29346,21090
23559,7236
21833,24649
6521,13638
40244,10294
55693,11493
21070,21357
26804,16197
48565,24715
53934,15135
33069,3976
50735,10152
22698,24799
29579,28650
29029,19352
56386,18286
51589,11920
27464,16201
22404,14546
38976,6012
36966,27921
36445,10408
32903,16535
28988,20779
54764,10476
42165,16436
54589,5525
27785,16839
54074,18730
7558,12167
9334,16927
39829,6934
28672,20964
23166,24790
8125,22177
21613,14759
18951,12989
56683,7689
8180,16793
13324,18826
52479,18988
40304,4723
8550,6959
38545,11688
46323,25137
8080,13614
53665,14400
35482,9337
32691,8589
40480,16408
20827,5929
35892,11247
36324,7671
14544,8608
22477,8905
47917,24925
12800,8044
19363,13667
34469,12813
55615,5980
28957,16999
55850,11541
25607,26662
59128,20191
12457,25100
50963,15407
33538,6330
16023,11987
6991,20559
9446,17827
16383,23348
21070,14903
7789,7612
41591,7959
4551,13372
14781,19044
54863,20115
42414,11937
47396,19509
52180,17026
22531,20982
47055,6049
51907,20455
15318,22534
22959,10890
27370,6357
55070,9201
54893,17454
48198,4785
29098,5407
27209,13674
48328,9668
32678,4262
57173,21065
14765,24413
48124,25790
36073,7813
29324,26904
53982,10538
41773,11263
18924,19790
8721,30299
40550,27757
56072,8131
14173,7088
23917,24802
50266,7990
34812,19341
50733,13219
41103,4260
21332,20483
38561,11389
23563,6497
23139,18569
17037,7682
30017,6212
6170,15511
51198,20962
49257,5248
6654,5493
33144,9703
52089,6531
21841,12409
29744,7775
49991,14592
6456,7723
36301,14874
46821,6257
54658,8158
40305,12536
19975,11025
28998,4894
34525,10728
18055,4865
25672,13155
28571,8095
55360,22629
40143,12360
56228,7652
37456,19900
25267,27421
38407,26533
18430,5862
28514,20461
47580,21806
32311,5005
12742,17847
17755,4824
19528,13908
15807,20618
50361,20214
28624,12065
50883,9653
5234,17977
21649,24338
13790,20407
50354,12811
46761,6350
41138,4466
35340,23286
6091,16793
10510,7227
19003,25661
33318,6077
55566,14107
22540,9648
13563,6982
20820,17535
34760,15996
20400,20800
19231,7850
54821,4602
15777,11060
15367,14804
48432,7591
47138,29006
24739,9143
14290,18985
44032,7117
54265,22874
38276,18345
6741,25629
56019,8429
22040,16330
54700,10894
19385,9158
6110,21004
40371,11003
13251,8067
55023,15565
9427,5384
12694,18744
33602,26907
13002,23588
47997,21251
9102,5855
15690,5433
32975,11241
26944,16586
50783,17406
26426,26893
47601,5067
28160,26950
38486,17328
26499,25108
7097,10623
15258,23304
49540,19342
54795,14853
52284,11343
27400,18703
21957,7782
25911,14851
35182,11570
12697,27592
46010,24426
23769,27149
41394,24644
19179,4667
49981,6916
50493,17703
21641,26722
16429,18568
15777,6633
47547,5490
53006,19828
44950,24961
40469,8027
47765,15569
36835,27514
14353,19872
56005,11669
32594,27911
6692,11916
55884,10474
48120,17889
27302,16252
28020,16834
39772,19604
9059,9080
13422,16664
11009,6089
19852,10462
9203,8804
22271,14632
50689,11405
51739,11162
38892,4200
29139,16289
14166,13588
16460,26702
29171,19191
34788,22092
33795,26219
39559,5594
9250,11984
54941,8126
7748,16950
13456,27088
50702,29327
55236,19150
34875,8318
16385,7589
8177,15020
50342,5945
42216,26337
34681,6234
35682,25186
22433,18607
20733,15280
54849,18570
55767,2552
7063,12974
32505,26202
10271,7675
50451,4118
37591,22086
19752,24658
26392,19593
49576,4925
36547,20191
59678,13223
31315,7353
22232,18374
15868,26547
22849,12644
30510,7023
40863,27655
31613,30023
15738,21305
43461,27973
41062,27009
18834,5148
16285,6526
40919,26296
26229,12872
18785,24300
51412,11719
25936,27310
42235,15034
21655,11162
58996,5739
36235,9970
40109,16556
14687,24186
28794,10604
36227,21527
34527,13422
21414,11178
7945,19592
55323,21891
15206,19649
60837,15968
46990,24533
10709,6505
57313,19464
39124,13255
34096,4201
14784,20933
57200,11473
26630,12355
6456,19288
37352,19811
35038,15410
16957,8433
27452,25529
25839,24959
18888,25557
53520,23685
6628,18677
32476,14420
39574,15524
34030,27876
6627,26369
47546,7746
55797,24964
27427,21758
17814,25815
7432,10680
13311,13743
33982,10387
30027,7149
52706,12084
14180,20925
4689,13127
33777,7006
18048,4744
16075,12088
55903,5962
20019,17640
35571,13802
29602,4173
19764,18222
21377,5925
32929,25052
52499,6481
27725,12825
3325,27564
56421,22616
37803,19284
27665,10397
53936,27599
51325,12998
9173,14295
35433,9392
18064,10805
40574,17283
41592,24435
32498,27243
41403,5990
16338,7302
23796,24450
42012,19099
52813,19091
22857,16191
6563,21630
48649,6589
2170,10243
37810,5236
27816,6335
20101,26064
13741,17375
7854,17761
13496,25192
42229,14649
6697,17203
42557,21020
50528,20266
45754,26255
57392,8742
14569,5750
14526,4878
29476,13987
14196,25994
35021,10971
40058,18201
23186,25511
29279,25258
57817,4885
25624,23891
46927,25202
20175,24834
13033,26172
39943,27640
26157,18884
37205,24531
16046,5547
49994,19522
40644,19436
33526,11292
49248,7420
5982,6882
20105,9110
7032,20667
3759,6146
40292,14739
16052,12397
26279,12194
51978,15890
19059,20787
46815,17325
35099,14794
15531,19332
52121,9657
50414,8017
35880,15440
54912,11728
46691,6388
51235,30133
15214,21071
19041,7308
51970,10606
38020,27381
30237,5997
51262,10398
42110,14522
50316,10644
54066,4775
33091,16007
32987,15990
26057,26760
31581,16228
19153,10103
24831,24268
51642,12369
14165,16934
37476,27744
57551,21989
51326,7797
32634,6854
40796,20128
15011,12967
35276,11342
28158,5518
6433,8627
36442,5040
49910,13516
59563,13601
23132,27143
25387,11833
35704,5089
55817,11754
39015,24365
33184,14760
39958,10272
43803,6385
8933,6980
56139,16666
34623,7090
52198,15471
52834,21084
29145,23049
52389,29342
54524,8546
33082,11620
26284,26453
15509,6508
53029,18107
54252,15141
55527,19251
36839,6497
16431,15453
48322,7367
28230,6409
53126,21440
6743,13258
25973,12849
9299,15741
15534,12333
30561,4288
41880,5063
40391,5548
23810,22911
34434,9373
6215,9737
55949,20292
29632,7149
13001,13341
8348,15822
36239,5116
13073,18334
47015,9653
39603,16970
39725,18437
39653,14874
33018,8867
26854,20147
41774,12200
33357,24177
34228,14879
48901,31142
22958,13061
32161,7861
17961,5169
57226,8054
22585,25240
18996,12977
4393,11851
38885,4820
32907,11862
23578,7266
17657,5230
34661,6980
3593,5594
11401,6905
25222,27441
11388,27329
28100,13922
15205,14465
40216,8186
41025,15455
56729,24235
41665,7562
58434,16387
38716,14648
56298,22300
37772,24261
9238,17692
41601,8182
14714,7429
56701,22818
46770,26711
31581,30189
28481,26255
35606,14044
34838,24739
31885,7741
48563,17775
34210,25857
58714,16490
29210,11632
20336,20033
7758,13552
37058,17110
56382,14668
32956,28712
40052,24972
62563,29680
51751,14065
41471,14755
50796,17909
49643,5948
22746,7464
41510,7018
35390,11106
6874,7672
24358,27334
30302,5349
13144,15925
7473,20561
13917,14256
26115,19375
16278,27615
27148,19558
42212,7655
35652,22339
35210,21027
13293,27391
57983,24263
28717,26713
8526,29982
53299,8436
33299,5760
50202,10673
51252,14532
17137,7305
35644,7324
35431,10383
22852,12108
6573,9437
42450,18179
39782,17683
34236,6135
22714,6724
53415,14956
40598,10251
29201,21845
16911,6470
38211,12889
50402,17705
19670,8794
54889,17437
9281,17000
16033,19065
19925,21107
13107,20272
33706,15017
51236,6518
57075,7782
44015,26589
42119,14249
29798,4926
19557,11174
39020,20413
9354,6224
18791,7533
26291,23567
52857,19564
48273,8191
29383,21441
56837,10806
24493,26088
55287,15964
6918,6051
21001,18836
19528,20870
18910,21305
28069,25700
51284,6474
27123,16665
6469,7689
53713,16618
55918,21340
19014,20634
52823,15363
21033,26639
40627,19608
43249,13297
13845,26818
56837,23314
6107,14770
51195,13433
5191,16062
35692,12871
24867,24744
36805,19216
35733,15003
38515,26153
13161,5908
28240,17834
53258,18691
29201,15999
53767,9232
23256,26079
19402,23958
30572,6688
16369,11184
27667,25240
29412,22475
40280,6541
30311,28207
25754,27023
56225,7027
39172,5985
27592,25899
41047,21919
54160,11514
19706,14738
41919,14682
55288,6839
17189,27568
20561,12473
27383,12841
34961,13042
49024,5275
42704,4450
35447,10872
54014,27692
51614,5217
53075,8446
54640,14505
50474,20208
44046,27376
44347,7216
6735,20957
38880,11355
7723,29039
36301,6125
54922,24608
39492,25966
47613,25306
8411,14811
44715,5218
30131,5319
6810,8429
57052,21572
26523,19953
38845,13786
15719,20894
27609,7520
19367,20553
20687,6637
4432,11823
27256,6835
57719,24631
11792,5689
55366,9094
55085,10312
55109,14025
9710,6182
28122,30017
6320,10886
47304,6203
52151,16116
13124,12260
41521,4573
57334,27315
15621,26863
37391,6965
17769,18237
54674,21816
15740,21714
27903,23947
41725,26631
21047,9804
13278,17637
53782,19266
43111,25920
21086,25468
17910,23941
6488,12243
43704,24434
52328,11091
52319,4735
42587,24606
14243,12299
37341,21406
56008,16931
57139,19665
14416,17213
49123,17175
46471,25257
13008,18010
16440,26866
50471,18149
39523,16622
21819,6184
24677,16316
28998,6303
19822,26312
26221,21413
8076,21497
50928,6582
56378,17549
48789,26269
16338,5445
14949,6488
9885,6930
14394,23631
49484,19988
36090,21116
19617,16058
49468,28265
21867,5788
22095,13478
25723,25635
57290,8512
20618,18601
14539,5015
36548,5610
50041,5457
35381,10524
21762,12198
21800,25641
41477,7174
55615,8100
49856,29588
29102,15822
49447,15353
20887,14540
46525,18369
38313,12147
16082,15632
27180,4878
36046,7792
34995,27749
8451,13390
12355,25197
17539,6028
54881,10612
28254,6691
26299,13122
20509,17769
59260,9949
12092,6769
13564,13733
19300,8728
22418,15506
14939,12672
13234,17953
51161,15605
54602,16965
14428,23191
29896,5193
42029,19524
21185,25375
39239,13597
42096,18437
51002,15692
54029,4902
33791,15738
48697,17850
46023,25787
53803,17894
44776,25370
13321,27290
57852,22616
47490,5049
12556,15512
12146,24219
22743,26118
39212,17134
22173,16095
21817,16405
39484,17241
9266,31966
39716,6113
41689,13738
36629,5560
8574,8739
20853,25787
10859,18845
19765,14396
24814,24050
53578,14286
12026,5113
20189,12006
28544,21069
46188,13096
16248,13649
22205,17628
21536,15971
38422,5762
20111,10647
8909,11680
52678,11478
52540,16344
22657,19563
57477,22216
41454,25695
53656,16642
52030,12276
59476,14484
37872,14314
33100,26644
46761,3975
58372,17213
56437,8662
52278,22383
47339,19191
56860,20985
20988,17746
13857,24365
59803,28029
34156,27257
52946,16138
22830,9007
17012,27015
52459,13545
22458,16968
53539,10413
35962,18810
16928,23889
39754,13162
37273,27726
22171,15585
19344,21080
35557,8340
34783,26256
16277,20492
13521,5962
56867,7037
13297,7463
31492,4810
38668,16912
35476,21587
21515,17257
41485,18530
38373,24601
54354,20791
42834,5702
42167,18724
17017,8150
47065,25454
18603,27623
35505,27514
46724,16144
40901,6185
7108,5080
54251,16986
54917,19666
43654,25792
14067,20616
3378,6158
6331,20106
33105,5078
8512,13404
7656,7444
48002,4946
55840,10225
19870,26747
50864,19815
20007,17898
50291,18512
19073,15539
15615,20570
16294,5964
55494,6659
19008,12078
55262,20462
30843,5193
50439,26554
57212,19672
49101,15739
19021,25606
13392,27042
18941,13360
44803,25685
9355,16103
57410,19350
52865,18016
49758,7394
38496,27648
56152,24667
36133,10100
52111,11561
14774,10928
55603,14320
13632,25313
39243,11340
35752,18699
39698,14466
15172,15762
7021,27223
35974,20807
50100,16783
30791,6142
38390,27439
24717,27451
35314,24973
38754,5257
34721,20983
56819,7952
27967,12410
39440,16116
35250,18299
36509,7201
14424,23729
38993,26179
26560,13310
18968,23887
14766,23197
15855,23017
50315,6168
6176,8992
8062,11054
48975,16268
58958,15417
52785,22043
16198,5002
22060,11622
16875,13762
33720,7805
23414,20080
21274,16630
55752,24535
56130,13578
19589,11356
52643,8681
23230,25189
19968,25571
9004,10785
26402,5339
45758,11826
54359,27609
15267,5053
12890,23576
51800,20361
41133,17711
28373,11988
31068,18456
21916,4620
22518,14175
20902,13010
50543,11345
21531,9771
36122,11820
10540,19065
34354,4672
34102,24781
7424,10993
51884,6771
54722,8396
53375,8494
51138,13256
52618,19993
51850,5139
22371,25071
38116,27859
35708,8730
42280,4586
12913,16757
15050,21938
15547,21031
37170,12548
38876,14509
14409,6014
16911,24574
49544,15048
38875,18569
53317,12319
27017,27183
52893,20549
32616,7969
40650,19854
15038,16519
39098,5476
14156,13030
51189,9920
22888,4941
47280,20175
12588,25534
36530,5528
55268,20094
27396,21763
14706,21405
50687,14993
6213,13171
27059,24045
22585,18664
45018,25860
56039,9828
40914,17944
52757,9639
21181,15147
8322,15500
42188,19050
55303,16909
19071,18747
9911,4640
53129,14771
46805,16954
49706,14834
13756,31103
53635,14906
31032,7008
22397,5569
47137,5890
34278,11629
32448,8316
51890,8671
41117,20748
42275,12851
35388,7779
48448,15936
16023,11097
50230,6013
41514,20647
20678,12195
34646,20545
42127,17052
25760,12753
34286,13299
29559,5030
19675,9108
35399,11539
28555,6778
45452,14456
27779,16875
35075,5549
25450,24892
42175,19897
39258,5720
59127,18821
13232,6282
33536,27847
47299,20205
35488,16792
51491,11284
19926,20552
27892,20559
25989,15572
36459,26101
17840,8396
18975,27433
46858,5472
27140,17445
26565,16688
52826,11526
25423,27023
54848,22099
39900,21436
2502,23850
55559,5631
26887,11589
18521,6516
34669,18721
10398,7075
35160,11727
55242,13073
38185,26834
35758,25043
42970,5413
18283,23918
36378,26288
36096,9577
13014,5707
52714,7804
34470,11393
47434,31058
52218,22139
33377,11609
52361,22334
55355,10901
20978,13374
15367,24056
56490,21154
35495,14674
40036,14607
20336,12606
7542,14310
62118,21983
13848,11104
27156,24047
10091,12429
39143,12321
28775,19546
6446,7891
32971,7406
53511,5079
52154,14682
47790,7352
10701,7963
49844,13529
14713,24268
55472,17657
11298,5686
20000,19455
27081,24362
32410,15944
13922,17746
51124,8412
54294,20796
6104,6418
21241,15225
22097,23817
27710,20706
40192,25174
15963,21618
54762,22925
40149,13031
33449,28501
8483,29760
20197,11306
47720,22400
54580,9186
7780,9297
40506,25154
39926,21138
55238,7053
11930,7381
34468,15195
20179,20544
22868,13776
27488,13858
39492,7841
29409,6889
41755,4754
51939,7450
49144,15138
20398,26681
8685,18918
39864,7407
52812,22598
48374,7291
6728,4808
28408,11526
8658,7448
23535,27121
33153,4154
14901,14185
38732,26071
29525,7201
20625,9737
50980,11460
41392,13369
12903,10793
38800,17252
35859,15133
42489,17950
53263,8399
33018,25491
39051,14452
4374,12072
19050,4882
28061,21394
57286,9838
36600,24781
56289,10772
27867,24316
43245,16594
31817,5421
50560,8220
6668,9479
40987,18379
4646,2582
16923,6484
51990,16156
39018,16138
41568,19025
6980,17235
52161,7302
41531,6411
53734,19457
53268,20280
48472,4618
21221,8711
7751,29340
10839,28779
31437,4867
49431,23599
51994,15763
56287,22687
39384,12728
15020,14588
55724,18207
61074,8560
14501,21227
36375,6052
27343,12822
47667,22269
14048,20414
14564,21815
56043,12933
13119,19486
37513,18257
50778,16024
16217,15136
2800,25605
52772,10499
47101,18440
52320,8465
14393,6167
9417,7023
18343,5098
20953,6827
42152,15940
48376,25386
6560,7946
12873,18923
8869,17190
39873,5263
51669,10393
16448,16370
14958,5213
5369,21290
50463,16329
35112,13747
54345,27232
27629,13096
19036,24512
52399,10326
33025,26261
56228,24405
34753,19540
16435,17506
56370,12125
22549,13410
15588,13630
21944,25232
13013,12339
10105,18341
35705,24111
30052,7687
9370,13499
40640,22962
26290,27054
36490,3998
22575,11676
15197,13480
43137,27404
12429,6916
21059,15018
27936,24604
8214,13574
34289,25853
36383,5907
32041,4422
16545,6244
49909,8424
13110,15649
22341,24527
59960,6304
40373,11454
29635,4300
8799,30079
32899,21184
35481,24267
52369,11651
34626,26498
53082,20963
8761,13000
13357,11951
28408,5469
27669,4154
9561,6023
36678,7804
23933,25726
3955,10568
46766,16286
15337,7018
14864,17144
7008,15719
52938,8244
35513,7630
38835,21947
11510,4816
57522,19557
22846,9955
15138,27146
21126,8019
19425,20236
9755,7753
40959,20504
6929,6119
21546,11404
8786,19424
6676,17873
51356,20293
8270,7349
35354,20819
24721,10282
48635,25520
53232,21128
35292,26607
36874,25631
55571,10110
53800,18940
37282,4575
41015,8309
55059,9624
16493,23746
6861,15346
37655,21726
35948,9245
34969,10377
19707,16428
15568,19697
29389,5456
37759,14473
40316,17152
54789,14945
26839,25617
32644,24219
36478,11982
7930,13695
22195,24182
62537,2651
22574,26327
13229,13247
56672,7624
42974,24703
47840,22068
13338,11032
13388,5554
37725,25246
13200,20644
52459,20604
28922,21187
6360,15169
29127,5936
46427,15498
29282,20644
45219,24892
26976,22506
31899,7973
6648,14078
49578,5641
11965,8395
22506,19650
2488,5164
20710,19747
5659,11101
58654,10978
27452,22975
15838,22132
54397,22499
12911,18051
26504,24314
53282,20268
25776,25748
16264,18359
19044,19266
41944,8900
26186,22787
43338,26316
13101,19034
5543,22387
27233,13270
53435,15749
13693,7212
29207,4610
56941,12618
13193,12884
45154,26707
21419,12180
50583,6864
33020,18718
49963,5733
24053,8371
10926,6338
21416,4247
23399,6723
36813,20180
39520,26472
22591,5526
20715,16432
33181,10825
26477,17583
28180,13047
35761,21511
51311,10805
56446,25428
19239,24966
34086,13280
50792,19808
6997,13238
22077,21235
17030,24061
5409,15697
34346,25131
26256,13202
20159,16863
17005,25502
27560,26565
8294,18356
56883,23688
46109,7520
27905,21244
16450,27579
14078,22986
16481,6218
54853,19503
10926,7831
6107,8729
43631,27458
7367,17455
29185,13953
41781,16967
22852,26053
57714,24270
39558,25260
25453,24672
45897,26504
44603,8195
33311,5347
20888,8216
50861,7502
51745,20739
22744,25507
27651,21805
39092,11408
31194,6883
37732,20006
39137,6328
60847,2871
28387,17781
26920,6879
8744,6208
44892,24565
43421,28022
53905,7399
32829,25806
20229,20899
27122,19375
35760,24592
20875,6366
32915,14386
9361,5741
14527,11823
25447,11478
26588,4783
29449,14409
49404,16448
54256,19318
6081,21476
28233,15603
38682,25870
56758,12825
47371,25361
55489,8704
2949,3246
21013,12942
36148,8755
14016,7873
41512,21025
26779,12488
50400,4768
34566,5706
21854,4833
15239,20629
42330,11726
2008,8438
51613,13425
29243,23113
48846,18381
55485,16224
26564,13830
21901,10108
8290,18100
32435,3618
57844,22115
51073,13716
10966,27753
21515,16440
53099,17516
39595,10201
56531,6563
21000,10561
13441,5209
36227,18407
13602,6454
20871,16014
39226,15376
57521,25076
23181,6554
55086,25330
48839,15688
48646,25470
8439,21447
52150,4573
23675,25319
40327,18642
44723,27648
41764,28097
49230,8065
13243,14998
6221,18777
38141,6631
34711,11818
14762,12529
6901,13854
32702,4253
25707,4845
7818,9568
28506,11329
47975,23222
45056,27054
41101,12979
52505,6013
35472,15378
58076,23188
26650,24499
26677,13149
39408,20561
19670,21285
31456,5022
51436,12005
34641,11515
49037,13430
52233,4479
12451,15583
43375,24409
21219,10850
29401,24609
15133,8681
40393,18925
21491,21644
54947,5244
40838,14958
7733,9294
32086,7467
16281,24252
12794,17342
19902,13095
54728,19833
16225,7241
13551,24094
19636,20409
33813,15869
54133,13913
13336,3956
21031,21219
39698,31185
41218,8027
36577,20787
58668,13620
43157,29438
50083,4975
22155,6828
19365,15203
10205,4645
51187,12536
33500,11101
35082,12854
42636,24695
25235,22862
27613,15878
27943,11525
38550,7075
12971,4954
29708,4227
9665,23928
39474,21694
33454,5915
7129,5489
26867,26117
56299,14082
27945,22912
15194,16150
19553,26873
14865,11033
15099,14585
52966,4746
51030,19483
37272,16710
7654,5900
63159,11583
16107,7984
18841,6575
20777,6270
56440,25211
38888,15591
53665,20530
46051,28146
19358,15145
9086,18429
29223,27847
37205,19484
38797,15555
18900,24136
54564,24573
23315,25665
28450,7415
56706,13370
53191,16832
52053,12867
9159,8720
22545,24369
27256,15302
52550,16032
43773,24671
32586,14309
15225,11371
47095,6725
32964,15548
14090,17802
6723,10195
21836,10582
55978,12577
21610,30501
43931,24788
40467,11675
44671,27877
26839,13700
12361,29533
41469,19474
27412,19173
51042,21196
30045,5978
42731,29163
54368,17502
38916,12030
37633,27153
35249,7205
17677,24752
40277,16364
36294,10104
27633,26930
8366,18033
33446,12865
45924,13055
27918,17935
22269,18086
16415,19348
38230,12857
52637,4747
4813,14284
31322,30245
15717,15073
56298,23817
22672,24613
9424,7475
55965,5890
48387,16242
28367,25011
40009,10570
14833,6885
39601,16410
14301,16915
49684,18185
53329,10530
18358,25101
32609,29027
26666,14992
28267,17496
21217,14706
6158,2323
21777,18646
43717,28151
52672,7709
18929,25502
38460,7214
26100,15173
35905,19300
17918,24976
41682,26708
57842,14357
12717,19160
51255,11604
35946,13937
57384,21418
56453,9938
42955,26700
41278,5886
34346,9982
9228,7231
42138,20255
38755,25159
10724,8553
27063,4032
53679,12630
24978,22161
41110,7397
27076,20576
39271,4457
27501,14899
21918,8403
32731,24448
50066,11689
41838,27375
33850,7896
12813,22653
39092,16389
20840,5966
6194,14873
8718,20827
15548,23717
7066,11640
14629,7068
43895,31208
19597,23666
21362,9019
13497,5041
29477,25176
9525,6694
41089,7007
40751,24469
49491,6033
28248,6686
20006,17317
22538,12209
19405,6670
54822,7398
51370,12060
47222,26064
41518,10115
51122,9148
54004,17128
58966,15005
42440,5012
34610,27026
8917,21564
48867,5833
56295,8501
7679,15338
47766,6590
20717,7362
21515,15328
52934,4568
14867,21275
39016,20058
53301,8530
49467,17748
19755,5513
41484,11585
18105,24500
38109,23724
40141,11009
38488,21012
22796,15344
26789,21180
52823,11572
54144,23036
51721,7131
14573,15053
49835,29446
54254,22565
54793,25736
16214,26498
62091,6095
10420,6507
44617,25224
22291,24082
7439,9461
8165,16374
36270,14028
51923,13076
13312,27377
26935,23644
55657,11570
15339,23271
56293,14328
15861,23417
56777,18891
9313,18007
26164,20804
40105,18614
12353,5031
6034,6585
21436,19344
21150,5289
28237,11298
51224,19988
13817,6292
17972,7894
28986,25532
3852,7578
52247,12806
48787,17517
19184,17008
21453,25326
38313,13373
41398,10379
21170,13082
54978,13230
4020,9272
54659,20386
6254,7296
16383,21355
50137,5663
55977,8340
56188,16647
46226,14029
49266,5306
45016,26109
28514,26039
2751,6541
13697,21848
45376,11263
29254,22937
55753,12212
53568,21169
28922,14921
21560,17587
17992,27386
48495,16318
19566,7732
57904,4788
48007,27542
39529,5201
7263,19750
7606,11507
31167,7298
52969,7747
48401,9197
12940,6635
48988,15012
39842,10509
14702,7997
33070,12747
32498,10838
55555,15077
7201,12112
16199,24398
21418,11155
42295,7381
47589,21189
56967,8394
51894,8533
53177,18215
40920,19582
40749,20390
20522,6444
15037,11579
33080,4226
41019,22169
13703,21108
50055,5665
35356,13780
37860,4408
35520,11252
50803,5337
43247,24173
39069,7695
8471,12517
22262,18711
6682,11486
13058,12805
22022,13304
45529,27442
25823,14072
27345,25477
27179,4743
30966,6248
55223,9945
21130,27254
29560,4790
28505,14971
14096,19771
6634,18550
51021,12872
19560,8150
38902,24921
41091,24527
24364,23074
42306,16879
31599,5913
39680,25000
31222,6351
55827,14685
8526,16668
15351,14758
50793,13397
39701,26861
60676,10437
27935,21102
25793,17311
21869,6687
14616,13514
26139,11268
33241,4167
53623,7518
21355,11750
8519,14228
36386,15478
28567,17080
52795,4561
45556,9185
54626,19414
19653,11323
27917,12659
28798,23981
32771,5039
53065,22107
27391,24744
42148,4438
40016,25224
49819,14518
52818,29427
56180,24761
28183,15191
28575,14040
41626,19761
34216,11570
35409,8024
34773,13831
55609,15153
29195,11853
46546,6472
54355,12787
7024,16067
22438,19127
46025,24825
39241,20734
42449,19689
36919,19731
40472,6648
16291,22780
17907,24964
15927,13635
8223,13700
29039,7688
20614,14263
8651,14425
14633,18934
58340,16398
39768,19005
7490,19174
52368,20373
4246,16825
25997,14692
34986,6664
13908,26320
55513,15022
22240,20707
33014,9797
25380,24182
12794,19099
18853,9349
6872,5383
54527,10556
46486,27863
37732,6634
56610,25037
20905,6290
50809,13589
14260,4943
8025,13067
21833,25177
26849,23293
22438,9887
41464,24316
27917,16958
55191,25131
6948,17523
28834,18219
47561,25166
17434,7295
52126,13546
53941,27873
55396,23937
39944,15095
52850,9673
40303,27160
7222,19303
54976,18201
27095,17926
26253,17333
54671,24316
33714,3835
22873,5897
38985,25816
20082,20625
28904,19956
56377,3876
40196,6813
51158,12071
55271,7108
20207,9840
28788,11137
26493,4766
19862,25733
5384,28492
27014,25268
39085,17149
9875,5198
35593,5352
42529,24621
44570,7510
14551,27278
57940,18085
23661,31876
42956,25789
51092,9630
16326,21311
